Wavenumber (1/cm),Transmittance
3656.4017403139987,0.92
3657.3853496279976,0.92
3658.3689589419964,0.92
3659.3525682559953,0.92
3660.336176,0.92
3661.3197853139986,0.919
3662.3033946279975,0.918
3663.2870039419963,0.918
3664.270613255995,0.918
3665.254222,0.9175
3666.237831313999,0.917
3667.2214406279977,0.917
3668.2050499419965,0.917
3669.1886592559954,0.917
3670.172267,0.917
3671.1558763139988,0.9165
3672.1394856279976,0.916
3673.1230949419964,0.916
3674.1067042559953,0.916
3675.090312,0.916
3676.0739213139987,0.916
3677.0575306279975,0.916
3678.0411399419963,0.916
3679.024749255995,0.9165
3680.008357,0.917
3680.991966313999,0.9175
3681.975575627998,0.918
3682.9591849419967,0.918
3683.9427942559955,0.918
3684.926402,0.918
3685.910011313999,0.918
3686.8936206279977,0.919
3687.8772299419966,0.92
3688.8608392559954,0.9205
3689.844447,0.921
3690.828056313999,0.921
3691.8116656279976,0.921
3692.7952749419965,0.9215
3693.7788842559953,0.922
3694.762492,0.922
3695.7461013139987,0.922
3696.7297106279975,0.923
3697.7133199419964,0.924
3698.696929255995,0.9245
3699.680537,0.925
3700.664146313999,0.9255
3701.647755627998,0.926
3702.6313649419967,0.926
3703.6149742559955,0.926
3704.598582,0.9255
3705.582191313999,0.925
3706.5658006279978,0.9245
3707.5494099419966,0.924
3708.5330192559954,0.923
3709.516628,0.922
3710.5002373139987,0.922
3711.4838466279975,0.922
3712.4674559419964,0.9215
3713.451065255995,0.921
3714.434673,0.921
3715.418282313999,0.921
3716.401891627998,0.9215
3717.3855009419967,0.922
3718.3691102559956,0.922
3719.352718,0.922
3720.336327313999,0.922
3721.319936627998,0.922
3722.3035459419966,0.9215
3723.2871552559955,0.921
3724.270763,0.921
3725.254372313999,0.921
3726.2379816279977,0.921
3727.2215909419965,0.921
3728.2052002559954,0.921
3729.188808,0.921
3730.1724173139987,0.9205
3731.1560266279976,0.92
3732.1396359419964,0.92
3733.1232452559952,0.92
3734.106853,0.92
3735.0904623139986,0.92
3736.0740716279975,0.92
3737.0576809419963,0.92
3738.041290255995,0.919
3739.024898,0.918
3740.008507313999,0.918
3740.992116627998,0.918
3741.9757259419966,0.918
3742.9593352559955,0.918
3743.942943,0.918
3744.926552313999,0.918
3745.9101616279977,0.918
3746.8937709419965,0.918
3747.8773802559954,0.918
3748.860989,0.918
3749.8445983139986,0.919
3750.8282076279975,0.92
3751.8118169419963,0.92
3752.795426255995,0.92
3753.779034,0.9205
3754.762643313999,0.921
3755.746252627998,0.921
3756.7298619419967,0.921
3757.7134712559955,0.921
3758.697079,0.921
3759.680688313999,0.9215
3760.6642976279977,0.922
3761.6479069419966,0.922
3762.6315162559954,0.922
3763.615124,0.922
3764.5987333139988,0.922
3765.5823426279976,0.9215
3766.5659519419964,0.921
3767.5495612559953,0.921
3768.533169,0.921
3769.5167783139987,0.921
3770.5003876279975,0.921
3771.4839969419963,0.9205
3772.467606255995,0.92
3773.451214,0.92
3774.434823313999,0.92
3775.418432627998,0.92
3776.4020419419967,0.92
3777.3856512559955,0.92
3778.369259,0.92
3779.352868313999,0.9205
3780.3364776279977,0.921
3781.3200869419966,0.921
3782.3036962559954,0.921
3783.287304,0.9205
3784.270913313999,0.92
3785.2545226279976,0.92
3786.2381319419965,0.92
3787.2217412559953,0.919
3788.205349,0.918
3789.1889583139987,0.918
3790.1725676279975,
3791.1561769419964,
3792.139786255995,
